Date,AAPL,AAPL/FB,AMZN,AMZN/FB,CMG,CVX,CVX/XOM,FB,KO,NKE,PEP,PEP/KO,SBUX,T,VZ,VZ/T,XOM,ln(AAPL),ln(AMZN),ln(CMG),ln(FB),ln(NKE)
2014-02-12,73.773520448767,1.1446628463734212,349.25,5.418929402637703,545.74,104.44779533764999,1.2033345587260584,64.45,36.192918659822,36.332726669201996,78.040188511131,2.1562281076205094,36.223728830519,30.371268410817,46.85489741485433,1.5427375893911146,86.798633497426,4.300999865714543,5.855787998137071,6.302142671854024,4.165889729385197,3.5927188962437078
2014-02-13,74.944987568895,1.1130994737694193,357.2,5.30521312936284,557.65,104.89530887654,1.2038641460813195,67.33,36.324495097432,36.70531973719,76.316390016591,2.1009621692439238,36.606011451109,30.878378235527002,46.795549856380795,1.5154795209594378,87.132181166773,4.316754345312841,5.878295849002344,6.323731525440546,4.20960590255719,3.6029216965230333
2014-02-14,74.88441817608,1.116178538919064,357.35,5.326427187360262,554.11,105.79965915305,1.179664822858165,67.09,36.587647972652995,36.803370544555,74.784124688112,2.043971909427152,36.772647465213,30.564892162070002,46.004249076733686,1.505133694985628,89.686203320628,4.315945833848575,5.878715693665988,6.317363222994337,4.206035001574797,3.605589431865343
2014-02-18,75.15973359796601,1.1167865319162855,353.65,5.25482912332838,552.86,105.08177285108,1.1721586078202808,67.3,35.215493694716,36.872006109711,74.870314612839,2.126061763094723,36.253135185949,30.260626267244,45.480012310217475,1.5029435249807732,89.648083586988,4.31961563007339,5.8683077234819985,6.315104804913816,4.209160236650682,3.6074526211187523
2014-02-19,73.973124129635,1.086881048040479,347.38,5.104025859535704,552.18,105.91153753777999,1.1829233985742618,68.06,34.867755966746,36.680807035348,73.836035516115,2.117602164777502,35.934566335458,30.288286803137,46.02403159622487,1.5195323491013066,89.533724386069,4.303701839798275,5.850419281625866,6.31387408007882,4.22038966907276,3.602253649200421
2014-02-20,73.116893167567,1.050077454654129,349.8,5.023696682464456,550.28,106.84385741047,1.175568418823878,69.63,35.055722306189,37.053400103336,74.707511421688,2.1311074628320688,36.047290697939,30.592552697963,47.5967418957735,1.5558277325102954,90.886974930276,4.2920594367405505,5.857361562584502,6.310427239592795,4.2431955089544555,3.612360118201763
2014-02-21,72.304712673001,1.054158225295247,346.76,5.0555474558973605,549.49,105.0538032549,1.1600085344989906,68.59,34.942942502522996,37.494628736479996,74.908621246051,2.1437410784922406,35.562085833344,30.242185909982,46.755984817398435,1.5460517621500947,90.562957194339,4.280889309239636,5.84863289800044,6.308990575315937,4.22814675151123,3.624197689023573
2014-02-24,72.62132540817099,1.0260147698243993,351.78,4.970048036168409,554.38,106.42431346775999,1.1579606184156153,70.78,35.243688645633,38.161374226564,75.540680694049,2.14338179676914,35.562085833344,29.937920015156003,45.7272938038572,1.5274038336901115,91.906677805136,4.285258617102631,5.8630059802041785,6.317850372188898,4.259576474917317,3.641823858158181
2014-02-25,71.865584575092,1.0288558994286614,358.32,5.129849677881174,554.62,107.18881576336,1.1678531162068857,69.85,35.497443203881,38.293742816507,75.875863734653,2.137502222310968,34.576972926439,29.661314656223002,45.78664136233074,1.5436484152169774,91.782788670807,4.274797493320518,5.881426441899045,6.318283194558144,4.246350085702971,3.6452865099026344
2014-02-26,71.21721675654899,1.0282589771375827,359.8,5.194917701414958,555.12,107.69226849462,1.1797078953729085,69.26,35.591426373603,38.445721567923,75.32041755308,2.116251727661657,35.179803212754,29.504571619495,45.845988920804274,1.5538605173481579,91.287232133492,4.265734597565493,5.885548321516433,6.319184306591294,4.237867538974276,3.6492474171446094
2014-02-27,72.637844333484,1.05363858911349,360.13,5.223817812590658,561.14,107.8600860717,1.1809298259918473,68.94,35.779392713046,38.367280922031,75.722637201806,2.1163756972933685,35.380746641525995,29.716635728009997,46.98348379154697,1.5810498947988842,91.334881800542,4.28548605782687,5.886465077376342,6.329970428756386,4.233236561088719,3.647205037062696
2014-02-28,72.440993806835,1.0581506544965673,362.1,5.289219982471517,565.21,107.52445091753,1.1719967183179756,68.46,35.901570833684,38.504974316778004,76.680303032105,2.135848132866685,34.777916355211,29.440030369077,47.0626138695117,1.5985925720696599,91.744668937168,4.282772351955273,5.891920416771596,6.337197343505943,4.226249633102039,3.6507874359809405
2014-03-03,72.650233527469,1.0777367382802108,359.78,5.337190327844533,554.6,107.06761417991,1.1764267407010547,67.41,35.826384297907,38.05747078385,76.15358682544,2.1256285923860014,34.537764452533004,29.375489118659,46.795549856380795,1.5930134700857375,91.010864064605,4.2856566044291435,5.88549273353454,6.318247133181678,4.210793374865347,3.6390974062665524
2014-03-04,73.129282361552,1.0629256157202327,363.9,5.289244186046512,584.83,107.51512771881,1.168859728599334,68.8,36.004952320377996,38.662338196489,77.427282379739,2.1504620167464266,35.120990501894,29.642874298961,47.37913418137053,1.5983313123933869,91.98291727241501,4.292228866046579,5.896879104618114,6.371321206709393,4.231203744939298,3.654865952977898
2014-03-05,73.283458997808,1.0239410227442785,372.37,5.202878300964092,581.25,106.68536303211,1.1934717265032961,71.57,36.042545588267004,38.072223647573,78.220229687227,2.170219345236541,34.944552369313996,29.624433941699,46.86478867459992,1.5819640222267202,89.390775384921,4.294334921732877,5.919887983618693,6.3651809569015665,4.270675991750506,3.639484978133689
2014-03-06,73.06183008319,1.0313640610275268,372.16,5.253529079616036,593.27,107.07693737864,1.1983632338420027,70.84,36.155325391933,38.46563334685,78.43239157270601,2.169317817568471,35.625799603443,29.818057692952,46.94391875256463,1.5743452922374825,89.352655651281,4.291306070097899,5.9193238693303,6.3856496073477,4.260423812914633,3.6497652023115443
2014-03-07,73.019156192797,1.0461197162291833,372.06,5.330372492836676,593.41,107.29137094935999,1.1852147317683825,69.8,36.23051192771,39.07541838073,78.654197180252,2.170938057325525,35.812039854499,30.002461265574002,46.63728970045136,1.554448792971689,90.5248374607,4.290721820323923,5.919055131589841,6.385885559753824,4.2456340097683265,3.665493583370629
2014-03-10,73.08523189405,1.014649894405803,370.53,5.144106622240733,587.96,107.99993405261,1.186670791038146,72.03,36.324495097432,38.839372561164,78.818140455395,2.1698344393771665,36.052191757178,29.97480072968,46.51859458350432,1.5519233973570083,91.010864064605,4.291626320272529,5.914934413118033,6.376658918373787,4.277082698901271,3.6594344888426913
2014-03-11,73.796922259627,1.0527378353727104,368.82,5.261340941512126,584.27,106.75994862193001,1.1916382564683414,70.1,36.465469852015,38.750855378825996,79.85966243865501,2.1900077734564594,36.772647465213,29.716635728009997,46.19218301189988,1.5544216860443771,89.59090398652901,4.301317026937707,5.910308720146973,6.3703632047543355,4.249922794040544,3.6571528298480063
2014-03-12,73.868504269318,1.042162870616789,370.64,5.229119638826186,588.7,107.82279327679001,1.2009466325312514,70.88,36.441974059584,38.834454939923,79.223176782218,2.173954041366835,37.066711019513,29.854938407476002,45.85588018054985,1.5359562814930157,89.781502654727,4.302286543187796,5.915231241108393,6.377916716034216,4.2609883062968255,3.6593078664936765
2014-03-13,73.04806431209501,1.061282352347741,371.51,5.397501089641145,579.5,106.70400942955999,1.1957199282587507,68.83,35.968332597930996,38.61807960532,78.88564650986599,2.193197204654511,36.478583910913,29.827277871583,45.529468608945415,1.5264372701044295,89.238296450362,4.291117639722356,5.917575781695938,6.362165662779806,4.231639696410273,3.6537205503709593
2014-03-14,72.227624354873,1.0665626750571915,373.74,5.518901358535145,575.96,106.37769747411998,1.1942313758386314,67.72,36.157789182592,38.514809559259994,78.114148744488,2.160368499025812,36.400166963099,29.956360372417997,45.57892490767337,1.5215107690331995,89.076287582394,4.279822581515956,5.923560368494109,6.35603821384007,4.2153815572649345,3.6510428312064396
2014-03-17,72.509822662307,1.0548417611624528,375.04,5.455920861216177,576.26,107.28204775063,1.1935301558800249,68.74,36.252517474923,38.839372561164,79.126739561546,2.1826550284757587,36.356057429954,30.325167517662,45.80642388182192,1.5105085192074643,89.88633192223601,4.283722037680704,5.927032686948593,6.356558947739463,4.230331271421687,3.6594344888426913
2014-03-18,73.151307595303,1.0572526029094234,378.77,5.474346003757768,592.54,108.37286200168,1.2007009108542905,69.19,36.375664254953,39.163935563068,79.030302340874,2.1726146851081363,36.561901917964,30.408149125342003,46.19218301189988,1.5190724967013378,90.257999325222,4.292530002840244,5.9369291607099575,6.384418381279075,4.23685634351072,3.6677563121801864
2014-03-19,73.132035515771,1.0716886798911343,373.23,5.469372801875734,596.5,107.40324933408002,1.2023999166492834,68.24,36.129370694893,38.92297212226,78.47096646097499,2.1719439046876925,37.203940678186,30.389708768079,45.85588018054985,1.5089279245978278,89.324065851052,4.292266513105409,5.92219485159451,6.3910792415379705,4.223030903183424,3.6615846193111974
2014-03-20,72.779631775756,1.086749765204659,368.97,5.509481857548156,611.58,107.69226849462,1.1948003732054355,66.97,36.423028401118,38.981983577152,78.943508842269,2.167406509224967,37.718551898211004,31.431588953393003,46.6966372589249,1.485659453238811,90.13411019089399,4.287436132755936,5.910715339922429,6.416045772408377,4.204244757921959,3.6630995798332506
2014-03-21,73.35366443039001,1.0909230284115112,360.62,5.363176680547293,611.12,107.80414687934,1.1994657630646763,67.24,36.413555571885,36.985429353319,79.213533060151,2.1753858368423646,37.596025417252996,31.625212704646,46.399899466557244,1.467180628946117,89.876801988826,4.295292461492317,5.887824772348222,6.415293339233104,4.208268308540415,3.610524033822496
2014-03-24,74.223661163552,1.157935431568674,351.85,5.489079563182528,588.54,108.00925725133001,1.1975575191484322,64.1,36.375664254953,36.813312609885,78.972440008471,2.171023997114167,37.135325848849,31.772735562743,46.49881206401313,1.4634815429156205,90.191289791353,4.307082982946586,5.863204948412558,6.37764489380428,4.160444363926624,3.605859535460464
2014-03-25,75.02207588702301,1.1561423314381725,354.71,5.466327631376175,570.68,109.16533389347,1.2069322943116445,64.89,36.58406649808,36.218280439728,79.464269833899,2.172100519171903,36.566802977203004,32.012460207152,46.7065285186705,1.459010904392648,90.44859799342,4.3177824153855795,5.871300554221184,6.346828632246614,4.1726935286330775,3.589563975892823
2014-03-26,74.30487921300801,1.230416943417917,343.41,5.686537506209638,563.88,109.74337221454,1.2160136670915853,60.39,36.574593668847,36.006822726366,79.917524771058,2.18505571092999,36.042389638701,31.911038242209997,46.49881206401313,1.4571388029145134,90.248469391812,4.308176618652492,5.838925068598495,6.334841462902725,4.10082352831981,3.5837084406762636
2014-03-27,73.98551332362,1.213474058120715,338.47,5.551418730523209,559.18,109.70607941963002,1.1961488154746758,60.97,36.773523082741,36.055998938776,79.59928194284001,2.1645813419546553,35.973774809364,32.233744494298,47.17141772671317,1.4634172500516525,91.716079136938,4.303869308142498,5.824435462132321,6.326471424900891,4.110381939919725,3.5850732559556864
2014-03-28,73.902918697054,1.23151005994091,338.29,5.637227128811865,567.17,110.47990491396999,1.1865850220189529,60.01,36.896669862771,36.164186606076996,79.99467454759599,2.1680730224467,36.120806586514,32.33516645924,46.904353713582275,1.4505678754648572,93.10744941478399,4.302752322398246,5.823903515787252,6.3406590824227855,4.094511215001422,3.5880693088572997
2014-03-31,73.88639977174,1.2265338607526561,336.37,5.583831341301461,568.05,110.86215606177,1.190934300186255,60.24,36.621957815012,36.321550485788,80.525079261293,2.198819617128288,35.963972690888,32.33516645924,47.052722609766114,1.4551563440713469,93.088389547964,4.302528775452446,5.818211744573904,6.342209443015913,4.098336583491638,3.592411242408592
2014-04-01,74.562299132472,1.1907106217258385,342.99,5.477323538805494,578.97,110.94606485031,1.191225929139844,62.62,36.385137084186,36.58218441156,79.927168493125,2.1966982921678637,36.272739422903,32.353606816502,47.23076528518671,1.4598299828845234,93.136039215014,4.3116350059061,5.837701292221988,6.3612506627591285,4.1370847158982595,3.599561357187444
2014-04-02,74.686191072321,1.1907874852091995,341.96,5.452168367346938,576.21,111.27237680575001,1.1920461198300043,62.72,36.309354450321,36.655948730173996,79.782512662117,2.197299122221427,36.106103408799,32.611771818173,47.300004103405826,1.4503966349061652,93.345697750032,4.31329521658074,5.834693771158033,6.3564721775848705,4.138680376042152,3.6015757270352924
2014-04-03,74.168598079174,1.246740596388872,333.62,5.608001344763826,570.89,110.98335764522,1.1891927124183284,59.49,36.063060890262,36.385479561921,79.956099659327,2.2171190599330766,35.821841972975996,32.851496462581004,47.5967418957735,1.448845471925087,93.326637883212,4.306340854116064,5.81000262072591,6.347196546614316,4.085808231199814,3.594169781921646
2014-04-04,73.209123833899,1.2900286138131982,323.0,5.691629955947136,555.16,110.75960087576999,1.1937433103266133,56.75,36.205153328758,35.81995311921,79.647500553176,2.199894026961942,35.067078850273,32.777735033532,47.51761181780878,1.4496917425562723,92.78343167884701,4.293320055739634,5.777652323222656,6.319256360487639,4.038655656361512,3.578505087843602
2014-04-07,72.059681947522,1.2653148717738716,317.76,5.579631255487269,535.59,109.39841386164,1.1861388794679717,56.95,36.58406649808,34.831511249775,80.920471866049,2.211904788394583,34.518160215579,32.722413961746,47.5967418957735,1.4545608386782305,92.230695541073,4.277494691592777,5.761296380856808,6.28336894299298,4.0421736898931915,3.550522472749713
2014-04-08,72.055552216194,1.2382806704965459,327.07,5.620725210517271,550.73,109.82728100308,1.1826017638400854,58.19,36.849305716606004,35.859294089137,80.496148095091,2.1844685138481648,35.032771435604,32.943698248892005,48.21,1.4634058275962216,92.86920107953699,4.277437380076016,5.79017421526641,6.311244670905966,4.063713518668578,3.5796027827946366
2014-04-09,73.00263726748399,1.16972660258747,331.81,5.316615926934786,556.4,111.03929683758001,1.1971266899779707,62.41,36.934561179703,36.174021848559,80.920471866049,2.1909146685765415,35.522877359438,32.616783182628005,47.98,1.4710218273626254,92.754841878618,4.290495567447664,5.804562515939918,6.321487460049288,4.133725518945951,3.588341232720296
2014-04-10,72.06105852463101,1.2180706309099225,317.11,5.360209601081813,534.01,108.79240594439001,1.1795683129803742,59.16,36.839832887373,35.628165890812,80.64080392609999,2.1889568330191844,34.415237971574,32.803591791922,47.47,1.4470976319029079,92.230695541073,4.277513794701802,5.759248716840184,6.280414565376614,4.080245637842599,3.573136501750879
2014-04-11,71.528323183281,1.2220796716774476,311.73,5.325986673500769,534.87,109.10939470111,1.183739098890496,58.53,36.593539327312996,35.038051341896,80.18754898894,2.191303450363134,33.684980145063,32.878315235639,47.07,1.4316427001398686,92.173515940613,4.2700934996993025,5.742137428532665,6.2820237267147885,4.069539443303129,3.5564346521329515
2014-04-14,71.813274644933,1.2194476930706912,315.91,5.364408218712855,540.98,110.6663688885,1.1866443696370224,58.89,36.688267619644,35.593742542125,80.573297871629,2.1961597834749664,33.969241580886,33.027762123074005,47.27,1.4312201905734334,93.259928349343,4.2740693425994705,5.755457362894223,6.293382309586417,4.07567129695648,3.572169851119778
